0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,sim_times,num_qubits_info,num_gates_info,num_params_info,circuit_depth_info,num_qubits_after_transpile,date,state_000,state_001,state_010,state_011,state_100,state_101,state_110,state_111
1.0,1.5707964,0.00014643856,2.1181993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014643856,2.1181993e-05,0.0002169665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014643856,2.1181993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014643856,2.1181993e-05,0.0070854425,3.0,0.0,0.00014338098,0.00012746705,0.0070854425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014338098,0.00012746705,0.007908836,3.0,0.0,0.00014921676,3.3294004e-05,0.007908836,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014338098,0.00012746705,0.007908836,3.0,0.0,0.00014921676,3.3294004e-05,0.007908836,3.0,0.0,0.00014643856,2.1181993e-05,0.0070854425,3.0,0.0,0.00014338098,0.00012746705,0.0070854425,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014643856,2.1181993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014643856,2.1181993e-05,0.0002169665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014643856,2.1181993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00014643856,2.1181993e-05,0.0334,5.0,0.0,0.00014338098,0.00012746705,0.0112,5.0,0.0,0.00014921676,3.3294004e-05,0.0175,0.8998730182647705,3,10,0,7,3,2022-11-30 18:00:00,0.928,0.046,0.009,0.003,0.009,0.0,0.002,0.003
1.0,1.5707964,0.00018696571,2.1181993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00018696571,2.1181993e-05,0.0002169665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00018696571,2.1181993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00018696571,2.1181993e-05,0.0070854425,3.0,0.0,0.000101158745,0.00012746705,0.0070854425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000101158745,0.00012746705,0.007908836,3.0,0.0,0.00013009035,3.3294004e-05,0.007908836,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000101158745,0.00012746705,0.007908836,3.0,0.0,0.00013009035,3.3294004e-05,0.007908836,3.0,0.0,0.00018696571,2.1181993e-05,0.0070854425,3.0,0.0,0.000101158745,0.00012746705,0.0070854425,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00018696571,2.1181993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00018696571,2.1181993e-05,0.0002169665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00018696571,2.1181993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00018696571,2.1181993e-05,0.0334,5.0,0.0,0.000101158745,0.00012746705,0.0112,5.0,0.0,0.00013009035,3.3294004e-05,0.0175,0.4712564945220947,3,10,0,7,3,2022-12-01 00:00:00,0.925,0.041,0.011,0.002,0.012,0.004,0.002,0.003
1.0,1.5707964,0.0001339319,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0001339319,2.8085884e-05,0.00019213173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.0001339319,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001339319,2.8085884e-05,0.0060470137,3.0,0.0,0.00016524368,0.00015576788,0.0060470137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00016524368,0.00015576788,0.00884725,3.0,0.0,0.00012888796,4.1390926e-05,0.00884725,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00016524368,0.00015576788,0.00884725,3.0,0.0,0.00012888796,4.1390926e-05,0.00884725,3.0,0.0,0.0001339319,2.8085884e-05,0.0060470137,3.0,0.0,0.00016524368,0.00015576788,0.0060470137,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.0001339319,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0001339319,2.8085884e-05,0.00019213173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.0001339319,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0001339319,2.8085884e-05,0.016,5.0,0.0,0.00016524368,0.00015576788,0.011,5.0,0.0,0.00012888796,4.1390926e-05,0.0175,0.4561886787414551,3,10,0,7,3,2022-12-01 06:00:00,0.946,0.036,0.008,0.001,0.007,0.001,0.001,0.0
1.0,1.5707964,0.00012840806,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00012840806,2.8085884e-05,0.00019213173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00012840806,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012840806,2.8085884e-05,0.0060470137,3.0,0.0,9.338879e-05,0.00015576788,0.0060470137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.338879e-05,0.00015576788,0.00884725,3.0,0.0,0.000112156624,4.1390926e-05,0.00884725,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.338879e-05,0.00015576788,0.00884725,3.0,0.0,0.000112156624,4.1390926e-05,0.00884725,3.0,0.0,0.00012840806,2.8085884e-05,0.0060470137,3.0,0.0,9.338879e-05,0.00015576788,0.0060470137,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00012840806,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00012840806,2.8085884e-05,0.00019213173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00012840806,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00012840806,2.8085884e-05,0.016,5.0,0.0,9.338879e-05,0.00015576788,0.011,5.0,0.0,0.000112156624,4.1390926e-05,0.0175,0.4331779479980469,3,10,0,7,3,2022-12-01 12:00:00,0.942,0.03,0.013,0.003,0.006,0.002,0.002,0.002
1.0,1.5707964,0.00013445935,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00013445935,2.8085884e-05,0.00019213173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00013445935,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013445935,2.8085884e-05,0.0060470137,3.0,0.0,8.830778e-05,0.00015576788,0.0060470137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.830778e-05,0.00015576788,0.00884725,3.0,0.0,0.00011420144,4.1390926e-05,0.00884725,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.830778e-05,0.00015576788,0.00884725,3.0,0.0,0.00011420144,4.1390926e-05,0.00884725,3.0,0.0,0.00013445935,2.8085884e-05,0.0060470137,3.0,0.0,8.830778e-05,0.00015576788,0.0060470137,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00013445935,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00013445935,2.8085884e-05,0.00019213173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00013445935,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00013445935,2.8085884e-05,0.016,5.0,0.0,8.830778e-05,0.00015576788,0.011,5.0,0.0,0.00011420144,4.1390926e-05,0.0175,0.870720386505127,3,10,0,7,3,2022-12-01 18:00:00,0.953,0.021,0.011,0.003,0.006,0.003,0.003,0.0
1.0,1.5707964,0.00011601959,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00011601959,2.8085884e-05,0.00019213173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00011601959,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00011601959,2.8085884e-05,0.0060470137,3.0,0.0,0.00015316042,0.00015576788,0.0060470137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015316042,0.00015576788,0.00884725,3.0,0.0,0.00015408217,4.1390926e-05,0.00884725,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015316042,0.00015576788,0.00884725,3.0,0.0,0.00015408217,4.1390926e-05,0.00884725,3.0,0.0,0.00011601959,2.8085884e-05,0.0060470137,3.0,0.0,0.00015316042,0.00015576788,0.0060470137,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00011601959,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00011601959,2.8085884e-05,0.00019213173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00011601959,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00011601959,2.8085884e-05,0.016,5.0,0.0,0.00015316042,0.00015576788,0.011,5.0,0.0,0.00015408217,4.1390926e-05,0.0175,0.37340497970581055,3,10,0,7,3,2022-12-02 00:00:00,0.958,0.027,0.005,0.001,0.008,0.001,0.0,0.0
1.0,1.5707964,0.00015412191,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00015412191,2.8085884e-05,0.00019213173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00015412191,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015412191,2.8085884e-05,0.0060470137,3.0,0.0,0.0001965649,0.00015576788,0.0060470137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001965649,0.00015576788,0.00884725,3.0,0.0,0.00013976934,4.1390926e-05,0.00884725,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001965649,0.00015576788,0.00884725,3.0,0.0,0.00013976934,4.1390926e-05,0.00884725,3.0,0.0,0.00015412191,2.8085884e-05,0.0060470137,3.0,0.0,0.0001965649,0.00015576788,0.0060470137,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00015412191,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00015412191,2.8085884e-05,0.00019213173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00015412191,2.8085884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00015412191,2.8085884e-05,0.016,5.0,0.0,0.0001965649,0.00015576788,0.011,5.0,0.0,0.00013976934,4.1390926e-05,0.0175,0.45878005027770996,3,10,0,7,3,2022-12-02 06:00:00,0.944,0.035,0.009,0.004,0.006,0.0,0.001,0.001
1.0,1.5707964,9.1456226e-05,2.2776294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.1456226e-05,2.2776294e-05,0.00018560345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.1456226e-05,2.2776294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.1456226e-05,2.2776294e-05,0.006087683,3.0,0.0,0.0001578148,0.00012833026,0.006087683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001578148,0.00012833026,0.008549985,3.0,0.0,0.00013538374,3.1388317e-05,0.008549985,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001578148,0.00012833026,0.008549985,3.0,0.0,0.00013538374,3.1388317e-05,0.008549985,3.0,0.0,9.1456226e-05,2.2776294e-05,0.006087683,3.0,0.0,0.0001578148,0.00012833026,0.006087683,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.1456226e-05,2.2776294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.1456226e-05,2.2776294e-05,0.00018560345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.1456226e-05,2.2776294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.1456226e-05,2.2776294e-05,0.0169,5.0,0.0,0.0001578148,0.00012833026,0.0104,5.0,0.0,0.00013538374,3.1388317e-05,0.017,0.4529991149902344,3,10,0,7,3,2022-12-02 12:00:00,0.935,0.042,0.007,0.002,0.011,0.003,0.0,0.0
1.0,1.5707964,0.00012627948,2.2776294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00012627948,2.2776294e-05,0.00018560345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00012627948,2.2776294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012627948,2.2776294e-05,0.006087683,3.0,0.0,0.0001609415,0.00012833026,0.006087683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001609415,0.00012833026,0.008549985,3.0,0.0,9.193854e-05,3.1388317e-05,0.008549985,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001609415,0.00012833026,0.008549985,3.0,0.0,9.193854e-05,3.1388317e-05,0.008549985,3.0,0.0,0.00012627948,2.2776294e-05,0.006087683,3.0,0.0,0.0001609415,0.00012833026,0.006087683,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00012627948,2.2776294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00012627948,2.2776294e-05,0.00018560345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00012627948,2.2776294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00012627948,2.2776294e-05,0.0169,5.0,0.0,0.0001609415,0.00012833026,0.0104,5.0,0.0,9.193854e-05,3.1388317e-05,0.017,0.4940073490142822,3,10,0,7,3,2022-12-02 18:00:00,0.955,0.034,0.005,0.0,0.004,0.001,0.0,0.001
1.0,1.5707964,0.00014122896,2.2776294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014122896,2.2776294e-05,0.00018560345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014122896,2.2776294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014122896,2.2776294e-05,0.006087683,3.0,0.0,0.00012480837,0.00012833026,0.006087683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012480837,0.00012833026,0.008549985,3.0,0.0,0.0001174708,3.1388317e-05,0.008549985,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012480837,0.00012833026,0.008549985,3.0,0.0,0.0001174708,3.1388317e-05,0.008549985,3.0,0.0,0.00014122896,2.2776294e-05,0.006087683,3.0,0.0,0.00012480837,0.00012833026,0.006087683,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014122896,2.2776294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014122896,2.2776294e-05,0.00018560345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014122896,2.2776294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00014122896,2.2776294e-05,0.0169,5.0,0.0,0.00012480837,0.00012833026,0.0104,5.0,0.0,0.0001174708,3.1388317e-05,0.017,0.9382281303405762,3,10,0,7,3,2022-12-03 00:00:00,0.928,0.047,0.014,0.001,0.006,0.002,0.002,0.0
1.0,1.5707964,0.00014786942,2.2489101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014786942,2.2489101e-05,0.00021123933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014786942,2.2489101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014786942,2.2489101e-05,0.005987483,3.0,0.0,7.533437e-05,0.0001199076,0.005987483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.533437e-05,0.0001199076,0.00912329,3.0,0.0,0.0001286229,3.3004548e-05,0.00912329,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.533437e-05,0.0001199076,0.00912329,3.0,0.0,0.0001286229,3.3004548e-05,0.00912329,3.0,0.0,0.00014786942,2.2489101e-05,0.005987483,3.0,0.0,7.533437e-05,0.0001199076,0.005987483,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014786942,2.2489101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014786942,2.2489101e-05,0.00021123933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014786942,2.2489101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00014786942,2.2489101e-05,0.016,5.0,0.0,7.533437e-05,0.0001199076,0.0112,5.0,0.0,0.0001286229,3.3004548e-05,0.0168,0.43799924850463867,3,10,0,7,3,2022-12-03 06:00:00,0.937,0.036,0.01,0.003,0.009,0.003,0.001,0.001
1.0,1.5707964,0.000103762366,2.2489101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000103762366,2.2489101e-05,0.00021123933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.000103762366,2.2489101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000103762366,2.2489101e-05,0.005987483,3.0,0.0,8.327593e-05,0.0001199076,0.005987483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.327593e-05,0.0001199076,0.00912329,3.0,0.0,0.00013270615,3.3004548e-05,0.00912329,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.327593e-05,0.0001199076,0.00912329,3.0,0.0,0.00013270615,3.3004548e-05,0.00912329,3.0,0.0,0.000103762366,2.2489101e-05,0.005987483,3.0,0.0,8.327593e-05,0.0001199076,0.005987483,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.000103762366,2.2489101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000103762366,2.2489101e-05,0.00021123933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.000103762366,2.2489101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.000103762366,2.2489101e-05,0.016,5.0,0.0,8.327593e-05,0.0001199076,0.0112,5.0,0.0,0.00013270615,3.3004548e-05,0.0168,0.42099928855895996,3,10,0,7,3,2022-12-03 12:00:00,0.924,0.044,0.007,0.003,0.015,0.003,0.003,0.001
1.0,1.5707964,0.00015151511,2.2489101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00015151511,2.2489101e-05,0.00021123933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00015151511,2.2489101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015151511,2.2489101e-05,0.005987483,3.0,0.0,0.00018536797,0.0001199076,0.005987483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00018536797,0.0001199076,0.00912329,3.0,0.0,0.00012927341,3.3004548e-05,0.00912329,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00018536797,0.0001199076,0.00912329,3.0,0.0,0.00012927341,3.3004548e-05,0.00912329,3.0,0.0,0.00015151511,2.2489101e-05,0.005987483,3.0,0.0,0.00018536797,0.0001199076,0.005987483,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00015151511,2.2489101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00015151511,2.2489101e-05,0.00021123933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00015151511,2.2489101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00015151511,2.2489101e-05,0.016,5.0,0.0,0.00018536797,0.0001199076,0.0112,5.0,0.0,0.00012927341,3.3004548e-05,0.0168,0.47850632667541504,3,10,0,7,3,2022-12-03 18:00:00,0.942,0.038,0.008,0.001,0.008,0.0,0.001,0.002
1.0,1.5707964,9.2374685e-05,2.2489101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.2374685e-05,2.2489101e-05,0.00021123933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.2374685e-05,2.2489101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.2374685e-05,2.2489101e-05,0.005987483,3.0,0.0,0.00012723794,0.0001199076,0.005987483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012723794,0.0001199076,0.00912329,3.0,0.0,0.00013093204,3.3004548e-05,0.00912329,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012723794,0.0001199076,0.00912329,3.0,0.0,0.00013093204,3.3004548e-05,0.00912329,3.0,0.0,9.2374685e-05,2.2489101e-05,0.005987483,3.0,0.0,0.00012723794,0.0001199076,0.005987483,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.2374685e-05,2.2489101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.2374685e-05,2.2489101e-05,0.00021123933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.2374685e-05,2.2489101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.2374685e-05,2.2489101e-05,0.016,5.0,0.0,0.00012723794,0.0001199076,0.0112,5.0,0.0,0.00013093204,3.3004548e-05,0.0168,0.4192020893096924,3,10,0,7,3,2022-12-04 00:00:00,0.925,0.044,0.013,0.002,0.008,0.003,0.003,0.002
